701,318,299,130
685,314,306,133
678,312,308,133
680,312,309,134
688,309,304,132
678,317,300,130
675,319,296,128
671,315,300,130
656,318,299,129
657,320,293,127
651,312,303,131
671,315,301,130
673,316,298,129
674,317,300,130
669,317,298,129
672,317,297,129
670,317,298,129
671,321,294,127
669,323,291,126
678,324,297,129
677,323,304,132
673,322,310,134
674,322,309,134
672,323,309,134
672,323,310,134
672,322,310,135
675,321,290,126
661,320,288,125
650,323,286,124
639,323,281,122
629,323,281,122
616,318,288,125
614,325,284,123
659,319,290,126
652,319,291,126
647,319,293,127
653,325,293,127
656,317,294,127
678,320,292,127
687,324,289,125
686,323,283,123
693,325,279,121
683,320,289,125
689,323,287,124
683,321,292,127
684,320,292,127
668,320,291,126
663,319,295,128
670,322,291,126
662,317,297,129
663,320,294,127
674,321,291,126
699,324,283,123
698,324,284,123
694,321,288,125
695,320,288,125
695,320,293,127
713,320,295,128
719,323,286,124
717,319,297,129
714,319,303,132
714,319,303,131
726,325,293,127
727,325,292,126
727,324,288,125
713,315,303,131
715,316,302,131
712,315,304,132
713,315,304,132
714,319,305,132
715,320,305,132
718,320,298,129
718,321,291,126
716,320,291,126
716,320,291,126
717,321,290,126
717,321,291,126
716,320,291,126
717,320,291,126
718,320,291,126
717,321,291,126
718,321,290,126
721,322,284,123
717,317,296,128
715,316,300,130
717,316,297,129
726,313,286,124
727,314,287,124
726,313,287,124
727,315,286,124
730,315,282,122
732,316,280,121
736,316,272,118
738,316,272,118
739,316,272,118
738,315,273,118
737,315,272,118
738,315,273,118
736,315,272,118
739,316,272,118
735,318,280,122
733,316,285,124
719,313,300,130
719,313,300,130
718,313,302,131
719,313,299,130
719,314,299,130
720,314,299,130
717,313,304,132
720,314,299,130
719,314,299,130
716,320,295,128
717,320,293,127
718,321,293,127
717,321,293,127
715,320,292,126
708,318,296,128
722,318,296,129
726,320,293,127
731,311,302,131
728,312,303,131
714,317,296,128
724,312,292,127
762,316,271,117
735,327,263,114
736,326,263,114
726,319,267,116
732,322,263,114
737,316,262,114
730,319,264,114
727,318,267,116
731,320,267,116
732,319,266,115
729,317,265,115
728,318,266,115
740,305,279,121
760,315,274,119
733,318,272,118
743,322,262,113
748,321,258,112
741,322,258,112
742,314,258,112
741,314,259,112
699,323,260,113
698,320,256,111
685,299,261,113
692,309,260,113
692,305,250,108
696,305,245,106
694,303,251,109
695,304,252,109
694,308,252,109
693,311,252,109
694,312,250,108
692,312,247,107
696,307,241,104
697,307,237,103
696,308,239,104
698,322,238,103
700,323,243,105
696,321,239,104
708,326,240,104
693,326,250,109
688,327,256,111
689,325,259,112
674,328,268,116
678,322,283,123
679,320,286,124
682,324,287,124
679,322,287,124
679,324,287,125
683,323,287,125
688,323,287,124
696,322,284,123
699,318,290,126
700,318,288,125
678,317,292,127
676,317,295,128
677,317,294,128
674,315,294,128
675,316,294,127
675,316,294,128
682,320,285,124
680,319,279,121
678,320,277,120
684,320,279,121
706,322,275,119
665,324,275,119
666,324,273,118
664,323,274,119
662,323,274,119
664,324,272,118
663,324,271,118
661,323,272,118
694,326,269,116
693,319,269,116
715,317,275,119
724,318,277,120
743,318,271,118
727,320,269,117
724,320,269,117
721,327,250,108
723,328,250,108
725,328,248,107
698,338,246,107
739,333,240,104
769,332,231,100
782,332,231,100
785,332,237,103
776,334,250,108
774,332,249,108
773,333,249,108
775,334,250,108
780,329,248,108
794,330,252,109
793,330,251,109
793,330,248,108
791,331,247,107
814,328,244,106
780,330,260,113
778,328,259,112
745,326,264,115
746,328,265,115
746,327,265,115
759,324,258,112
731,328,257,112
724,329,255,111
721,326,256,111
721,327,252,109
702,324,256,111
724,330,252,109
721,331,251,109
693,325,250,108
688,325,253,110
679,324,253,109
658,324,255,110
654,322,257,111
655,322,260,113
664,325,256,111
660,319,258,112
688,327,253,109
703,326,251,109
690,324,253,110
688,324,254,110
679,329,251,109
673,322,253,110
679,324,254,110
669,323,252,109
663,328,256,111
668,327,253,110
653,327,251,109
646,322,257,111
642,322,258,112
670,323,257,111
685,322,260,113
700,327,254,110
677,331,248,107
686,331,243,105
684,333,244,106
679,329,245,106
668,325,248,107
648,329,253,110
664,325,254,110
647,324,253,110
636,325,253,110
637,328,253,110
649,328,254,110
614,325,252,109
599,326,252,109
605,325,253,110
604,323,254,110
599,323,255,110
615,325,252,109
626,326,253,110
632,321,265,115
643,324,262,114
640,323,262,114
635,321,264,114
638,322,262,113
631,321,265,115
629,324,261,113
631,326,257,111
628,330,246,107
621,329,246,106
593,330,239,104
597,329,240,104
594,331,241,104
571,329,243,105
556,333,244,106
552,333,243,105
555,330,245,106
551,329,250,108
553,330,252,109
553,330,254,110
554,329,253,110
553,328,253,110
549,328,253,110
551,328,253,110
555,331,249,108
549,330,251,109
572,326,258,112
573,326,257,111
557,307,282,130
564,279,269,163
546,275,287,174
546,277,293,177
546,277,293,178
547,277,294,178
510,273,292,177
564,277,273,165
520,277,275,167
566,279,271,164
566,278,270,163
551,276,280,169
528,306,276,134
528,307,277,134
529,307,277,134
532,307,278,135
531,310,273,132
553,306,259,125
535,309,257,125
520,312,261,126
527,311,254,123
528,308,263,127
506,306,271,132
510,305,278,135
533,305,259,125
509,309,268,130
510,303,263,127
514,305,258,125
520,303,255,123
505,303,260,126
472,312,260,126
483,310,262,127
493,310,262,127
493,309,261,127
485,309,263,127
469,307,268,130
484,309,265,128
467,305,266,129
476,304,261,126
457,308,262,127
469,306,257,124
462,310,257,124
458,306,256,124
450,307,260,126
440,303,264,128
466,305,254,123
470,306,255,123
472,306,256,124
466,306,268,130
470,307,264,128
465,307,269,130
467,307,270,131
467,306,269,131
470,307,264,128
467,305,270,131
467,306,263,128
455,304,267,129
455,305,268,130
460,309,266,129
482,310,267,129
494,301,262,127
469,305,265,129
470,282,275,133
484,282,269,130
480,282,258,125
471,311,254,123
473,314,253,123
470,313,252,122
465,313,254,123
457,310,259,126
455,308,260,126
460,309,263,127
457,297,254,123
458,302,256,124
459,301,256,124
461,303,257,124
460,303,257,125
458,301,256,124
460,301,255,124
461,301,253,123
460,302,259,125
460,302,255,123
459,303,259,126
460,302,255,123
461,302,254,123
460,302,259,125
462,303,254,123
461,302,253,123
460,302,254,123
461,302,254,123
460,302,253,123
461,302,253,123
461,303,253,123
460,303,254,123
469,300,249,120
467,302,254,123
456,301,257,124
462,306,268,130
470,302,271,131
473,301,271,131
472,300,270,131
470,298,271,131
503,303,257,125
501,303,256,124
493,303,253,123
494,302,255,124
486,287,291,144
484,286,292,144
465,287,293,145
467,308,258,128
475,311,249,123
480,311,244,121
474,310,250,123
477,311,255,126
478,310,251,124
482,311,245,121
481,311,247,122
471,310,248,123
469,309,254,126
470,303,257,127
468,309,259,128
470,309,256,126
471,309,256,126
457,303,275,136
460,302,277,137
456,301,281,139
457,302,287,142
455,301,284,140
456,302,285,141
458,301,285,141
457,302,284,141
472,298,271,134
461,296,273,135
466,298,265,131
454,298,282,139
456,299,283,140
458,300,283,140
454,297,283,140
454,298,283,140
454,298,283,140
454,298,283,140
454,298,283,140
437,297,282,139
414,299,286,141
414,299,287,142
417,298,287,142
420,298,283,140
417,298,284,140
414,298,289,143
410,297,286,142
394,295,284,140
